,x,y,z,qx,qy,qz,qw,Bu,Bv,Bw,Bp,Bq,Br,Bdu,Bdv,Bdw,Bdp,Bdq,Bdr,Ux,Uy,Uz,Vx,Vy,Vz,pwm1,pwm2,pwm3,pwm4,pwm5,pwm6,pwm7,pwm8,u_pwm1,u_pwm2,u_pwm3,u_pwm4,u_pwm5,u_pwm6,u_pwm7,u_pwm8,pwm_virtual1,pwm_virtual2,pwm_virtual3,pwm_virtual4,pwm_virtual5,pwm_virtual6,pwm_virtual7,pwm_virtual8,u_pwm_virt1,u_pwm_virt2,u_pwm_virt3,u_pwm_virt4,u_pwm_virt5,u_pwm_virt6,u_pwm_virt7,u_pwm_virt8,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,thrust7,thrust8,Fx,Fy,Fz,Tx,Ty,Tz
0,-0.4714040458202362,-5.502119064331055,-1.2765727043151855,0.015474006260729,0.0445014788542248,0.610825903225592,0.7903618724727742,-0.0056918301806476715,-0.005090599623371493,-0.016537940047142565,4.127566690422582e-05,0.002643229625749212,0.0074044016776231274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.4711123704910278,-5.502897262573242,-1.2779229879379272,0.0154184453171568,0.0446328901200839,0.6111047444629473,0.7901399673212376,-0.005390889590025612,-0.0052234445659232786,-0.01658918933396816,0.0001070548198289549,0.002759514616006277,0.007084407175823787,0.0003009405906220595,-0.00013284494255178577,-5.1249286825594265e-05,6.577915292472908e-05,0.00011628499025706507,-0.00031999450179934046,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.4707985520362854,-5.503658294677734,-1.2792726755142212,0.0153525834083792,0.0447432421307917,0.6113674311431647,0.7899317721194165,-0.005122180122140388,-0.005358109400211684,-0.01654174443506767,0.00018601281665099717,0.0027627035810322705,0.0064854915831310716,0.0002687094678852243,-0.00013466483428840534,4.744489890048942e-05,7.895799682204228e-05,3.1889650259934663e-06,-0.0005989155926927154,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.4705038666725158,-5.504368782043457,-1.2806265354156494,0.0152888893199111,0.0448484122110958,0.6116112254926601,0.7897382975624733,-0.004975393046361705,-0.005533491704452737,-0.01647894478647782,0.00019342290262094362,0.0026094444275471095,0.005828504537208745,0.0001467870757786826,-0.00017538230424105333,6.279964858985077e-05,7.4100859699464516e-06,-0.00015325915348516099,-0.0006569870459223262,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.4702553749084472,-5.505127906799316,-1.2820682525634766,0.0152341612679535,0.0449292441284287,0.6118209540912544,0.7895722914891182,-0.004996666150772658,-0.005679580099048455,-0.016336152035471355,0.00010903728490926711,0.002379316401423594,0.005293959395245978,-2.127310441095258e-05,-0.00014608839459571803,0.00014279275100646457,-8.438561771167651e-05,-0.0002301280261235157,-0.000534545141962767,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.4699943363666534,-5.505862236022949,-1.2834125757217407,0.0151580151190545,0.0449911739148417,0.6120174946222362,0.789417896379184,-0.005123413662277467,-0.005837183901861713,-0.016279690899181094,-0.00014007967098545777,0.0017277043796106518,0.004742636437269895,-0.00012674751150480897,-0.0001576038028132578,5.646113629026103e-05,-0.0002491169558947249,-0.0006516120218129421,-0.0005513229579760829,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.4696908593177795,-5.50666093826294,-1.2848172187805176,0.0150832019078395,0.0450549454138247,0.6121859876965716,0.7892850343075926,-0.0052494376280915545,-0.006008726776888948,-0.016199287860855387,-0.0004451926123744289,0.0013116745452143436,0.00418463142675777,-0.00012602396581408784,-0.00017154287502723492,8.040303832570692e-05,-0.00030511294138897113,-0.0004160298343963082,-0.0005580050105121253,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.4694031178951263,-5.5074615478515625,-1.2862619161605835,0.0150585267590509,0.0450728639452381,0.6122656823133027,0.7892226631116512,-0.005260781224045728,-0.00617482669000857,-0.016108160616056036,-0.0006789603301651828,0.0008671233687877626,0.0035845667562570413,-1.1343595954173627e-05,-0.00016609991311962186,9.11272447993508e-05,-0.00023376771779075388,-0.000444551176426581,-0.0006000646705007287,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.4691474437713623,-5.50829029083252,-1.2877302169799805,0.014993704806049,0.0450922280462941,0.6124646388511804,0.7890684038427234,-0.005160678465996999,-0.006290607770804329,-0.016050574829136834,-0.0008496659372135098,0.0006115222125371139,0.0030024150512612115,0.00010010275804872917,-0.00011578108079575954,5.75857869192023e-05,-0.00017070560704832702,-0.00025560115625064875,-0.0005821517049958299,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.4689213931560516,-5.509076118469238,-1.2890889644622805,0.0149604829879578,0.0450700917032634,0.612571454121497,0.7889873790993752,-0.005131687674772,-0.006283917165594987,-0.015995981917908568,-0.0008374017954391374,0.000322381189916029,0.002319115277201216,2.8990791224999153e-05,6.690605209342011e-06,5.4592911228265595e-05,1.226414177437241e-05,-0.0002891410226210849,-0.0006832997740599954,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
