,x,y,z,qx,qy,qz,qw,Bu,Bv,Bw,Bp,Bq,Br,Bdu,Bdv,Bdw,Bdp,Bdq,Bdr,Ux,Uy,Uz,Vx,Vy,Vz,pwm1,pwm2,pwm3,pwm4,pwm5,pwm6,pwm7,pwm8,u_pwm1,u_pwm2,u_pwm3,u_pwm4,u_pwm5,u_pwm6,u_pwm7,u_pwm8,pwm_virtual1,pwm_virtual2,pwm_virtual3,pwm_virtual4,pwm_virtual5,pwm_virtual6,pwm_virtual7,pwm_virtual8,u_pwm_virt1,u_pwm_virt2,u_pwm_virt3,u_pwm_virt4,u_pwm_virt5,u_pwm_virt6,u_pwm_virt7,u_pwm_virt8,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,thrust7,thrust8,Fx,Fy,Fz,Tx,Ty,Tz
0,-9.250261306762695,5.426041603088379,-2.370725154876709,0.0657145794258386,0.0597130432378587,0.9954896603606292,0.0334108161115236,0.018973177719170564,0.03451446996509976,0.10045978203033655,-0.022213184528677078,0.1728757842855459,-0.018923238456070763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005553861567277956,3.266977392516434e-05,0.018262403624166926,0.008013101889591883,-0.01798422885753405,0.0005553861567277957,1528.0,1471.0,1528.0,1471.0,1547.0,1429.0,1506.0,1516.0,0.07,-0.0725,0.07,-0.0725,0.1175,-0.1775,0.015,0.04,1472.0,1529.0,1528.0,1471.0,1453.0,1429.0,1506.0,1484.0,-0.07,0.0725,0.07,-0.0725,-0.1175,-0.1775,0.015,-0.04,0.0,0.0500424523515,0.0,-0.044482179868000016,-0.8729627799095,-2.2352295383670002,0.0,0.0,-0.06683900843157287,0.003931706378327802,3.1081923182765,0.29730834838589293,-0.3673017624764963,0.017846015251229957
1,-9.251080513000488,5.425833702087402,-2.362377166748047,0.0614099090227311,0.0591745192648776,0.995788819679549,0.0336426209561766,0.0182741293058201,0.034922274399082034,0.10231134190489267,-0.025442555396504876,0.16581063062073986,-0.010384392833847221,-0.0006990484133504657,0.00040780443398227145,0.0018515598745561246,-0.003229370867827798,-0.007065153664806034,0.008538845622223542,0.0,0.0,0.020157250511826468,0.007677396872413647,-0.020157250511826468,0.0,1527.0,1472.0,1527.0,1472.0,1551.0,1427.0,1508.0,1512.0,0.0675,-0.07,0.0675,-0.07,0.1275,-0.1825,0.02,0.03,1473.0,1528.0,1527.0,1472.0,1449.0,1427.0,1508.0,1488.0,-0.0675,0.07,0.0675,-0.07,-0.1275,-0.1825,0.02,-0.03,0.0,0.0,0.0,0.0,-1.0620120443485,-2.368676077971,0.0,0.0,0.0,0.0,3.4306881223195003,0.28485275932970505,-0.41168257467834,0.0
2,-9.252081871032717,5.425487041473389,-2.349252462387085,0.0488838513130465,0.057677604632615,0.99658312271193,0.033252707113646,0.016823941565902757,0.0354825350315763,0.1063480000332377,-0.02407220363608344,0.15278427273346548,0.0017545410082521766,-0.0014501877399173413,0.0005602606324942652,0.004036658128345028,0.0013703517604214364,-0.013026357887274381,0.012138933842099398,0.0,0.0,0.023848934965370047,0.005815219758679271,-0.02384893496537005,0.0,1527.0,1472.0,1527.0,1472.0,1559.0,1425.0,1510.0,1504.0,0.0675,-0.07,0.0675,-0.07,0.1475,-0.1875,0.025,0.01,1473.0,1528.0,1527.0,1472.0,1441.0,1425.0,1510.0,1496.0,-0.0675,0.07,0.0675,-0.07,-0.1475,-0.1875,0.025,-0.01,0.0,0.0,0.0,0.0,-1.534635205446,-2.524363707509,0.0,0.0,0.0,0.0,4.0589989129549995,0.215760813449734,-0.4870798695546,0.0
3,-9.252044677734377,5.424929141998291,-2.330509901046753,0.0415556935387704,0.0570305257470305,0.9969840900469868,0.0323012021558093,0.014397261142870937,0.03639535894523114,0.11009338183546408,-0.01817290294044196,0.14005804324076884,0.01103263782741237,-0.00242668042303182,0.0009128239136548394,0.0037453818022263746,0.005899300695641478,-0.012726229492696639,0.009278096819160192,0.0,0.0,0.026266498235832214,0.01058500675175328,-0.026266498235832218,0.0,1526.0,1473.0,1526.0,1473.0,1556.0,1416.0,1519.0,1507.0,0.065,-0.0675,0.065,-0.0675,0.14,-0.21,0.0475,0.0175,1474.0,1527.0,1526.0,1473.0,1444.0,1416.0,1519.0,1493.0,-0.065,0.0675,0.065,-0.0675,-0.14,-0.21,0.0475,-0.0175,0.0,0.0,0.0,0.0,-1.33446539604,-3.135993680694,0.0,0.0,0.0,0.0,4.470459076734,0.392733166054572,-0.5364550892080799,0.0
4,-9.251165390014648,5.424407482147217,-2.317420244216919,0.0328265106830749,0.056219304140542,0.9974031512996108,0.030802009933323,0.011454791546726826,0.03734965849246385,0.11440722960622059,-0.0075075192683391224,0.11782257937828422,0.014000203180616068,-0.002942469596144111,0.0009542995472327093,0.00431384777075651,0.01066538367210284,-0.022235463862484622,0.002967565353203699,0.0,0.0,0.02754061941891363,0.0067626432025090395,-0.02754061941891363,0.0,1526.0,1473.0,1526.0,1473.0,1563.0,1419.0,1516.0,1500.0,0.065,-0.0675,0.065,-0.0675,0.1575,-0.2025,0.04,0.0,1474.0,1527.0,1526.0,1473.0,1437.0,1419.0,1516.0,1500.0,-0.065,0.0675,0.065,-0.0675,-0.1575,-0.2025,0.04,0.0,0.0,0.0,0.0,0.0,-1.768166649753,-2.9191430538375,0.0,0.0,0.0,0.0,4.6873097035905,0.25091285609042097,-0.5624771644308599,0.0
5,-9.250201225280762,5.424121856689453,-2.308199644088745,0.0306004659449206,0.0559742872688405,0.997501124654799,0.0303644028610831,0.008338325489578897,0.03771292229005865,0.11950350919940175,0.00031403250588158283,0.08230749108635022,0.010805148862237563,-0.0031164660571479288,0.0003632637975947983,0.005096279593181166,0.007821551774220704,-0.035515088291934005,-0.003195054318378505,0.0,0.0,0.028488042862743396,0.008363462124842099,-0.028488042862743396,0.0,1526.0,1473.0,1526.0,1473.0,1562.0,1416.0,1519.0,1501.0,0.065,-0.0675,0.065,-0.0675,0.155,-0.21,0.0475,0.0025,1474.0,1527.0,1526.0,1473.0,1438.0,1416.0,1519.0,1499.0,-0.065,0.0675,0.065,-0.0675,-0.155,-0.21,0.0475,-0.0025,0.0,0.0,0.0,0.0,-1.7125639249179998,-3.135993680694,0.0,0.0,0.0,0.0,4.848557605611999,0.31030768675916803,-0.5818269126734399,0.0
6,-9.248326301574709,5.423869609832764,-2.2939324378967285,0.0272259714728066,0.0559547739588919,0.9976184076603256,0.0297543685170415,0.005613619936924334,0.03740532815180606,0.12582364933862425,0.0024316890117262345,0.032918762829599546,0.005930986707279971,-0.0027247055526545627,-0.0003075941382525843,0.0063201401392224965,0.0021176565058446516,-0.04938872825675067,-0.004874162154957592,0.0,0.0,0.028390033540967904,0.0076120573245633165,-0.028390033540967908,0.0,1526.0,1473.0,1526.0,1473.0,1563.0,1417.0,1518.0,1500.0,0.065,-0.0675,0.065,-0.0675,0.1575,-0.2075,0.045,0.0,1474.0,1527.0,1526.0,1473.0,1437.0,1417.0,1518.0,1500.0,-0.065,0.0675,0.065,-0.0675,-0.1575,-0.2075,0.045,0.0,0.0,0.0,0.0,0.0,-1.768166649753,-3.0637101384085,0.0,0.0,0.0,0.0,4.8318767881615,0.282428480526899,-0.57982521457938,0.0
7,-9.245746612548828,5.423405170440674,-2.27502965927124,0.0255329465973339,0.0561744432518493,0.9976616747814552,0.0293884881486627,0.00360380681895861,0.0370057765614187,0.13448733836657395,0.003205143354373536,-0.024520183029523038,0.005506143588228253,-0.0020098131179657245,-0.000399551590387362,0.0086636890279497,0.0007734543426473014,-0.057438945859122584,-0.00042484311905171754,0.0,0.0,0.04505161824280177,0.010748355621379102,-0.041653961754584676,0.0,1526.0,1473.0,1526.0,1473.0,1581.0,1398.0,1485.0,1534.0,0.065,-0.0675,0.065,-0.0675,0.2025,-0.255,-0.0375,0.085,1474.0,1527.0,1526.0,1473.0,1419.0,1398.0,1485.0,1466.0,-0.065,0.0675,0.065,-0.0675,-0.2025,-0.255,-0.0375,-0.085,0.0,0.0,0.0,0.0,-2.9191430538375,-4.459338531767,0.0,-0.28913416914199996,0.0,0.0,7.6676157547465,0.398793863061587,-0.8507216899755,0.0
8,-9.24334716796875,5.423444747924805,-2.25925874710083,0.0294324578061648,0.056610983153953,0.9975405563891236,0.029013193080196,0.002174586508401333,0.0368776351180384,0.14263333197132338,0.013277067886318562,-0.08014399121144447,0.011425413267444704,-0.001429220310557277,-0.00012814144338030298,0.008145993604749435,0.010071924531945026,-0.05562380818192143,0.005919269679216451,0.0,0.0,0.041980659493836316,0.010683016073528773,-0.036361458378708036,0.0,1524.0,1475.0,1524.0,1475.0,1577.0,1404.0,1479.0,1538.0,0.06,-0.0625,0.06,-0.0625,0.1925,-0.24,-0.0525,0.095,1476.0,1525.0,1524.0,1475.0,1423.0,1404.0,1479.0,1462.0,-0.06,0.0625,0.06,-0.0625,-0.1925,-0.24,-0.0525,-0.095,0.0,0.0,0.0,0.0,-2.6633705195965,-4.00339618812,0.0,-0.47818343358099996,0.0,0.0,7.1449501412975,0.39636958425878094,-0.74262999289626,0.0
9,-9.24194049835205,5.423295497894287,-2.2486777305603027,0.032199926995605,0.0570619589657648,0.9974410023652248,0.0286102139300392,0.0012816542965411633,0.037183558203238605,0.14952965874324664,0.024498228538639755,-0.12060032415305977,0.019445769618308538,-0.0008929322118601695,0.0003059230852002076,0.006896326771923256,0.011221160652321193,-0.0404563329416153,0.008020356350863834,0.0,0.0,0.04021649170187743,0.008200113255216277,-0.035054667421701456,0.0,1523.0,1476.0,1523.0,1476.0,1578.0,1409.0,1474.0,1537.0,0.0575,-0.06,0.0575,-0.06,0.195,-0.2275,-0.065,0.0925,1477.0,1524.0,1523.0,1476.0,1422.0,1409.0,1474.0,1463.0,-0.0575,0.06,0.0575,-0.06,-0.195,-0.2275,-0.065,-0.0925,0.0,0.0,0.0,0.0,-2.724533516915,-3.6809003840770003,0.0,-0.43926152619649994,0.0,0.0,6.844695427188499,0.30424698975215303,-0.7159406849754599,0.0
