,x,y,z,qx,qy,qz,qw,Bu,Bv,Bw,Bp,Bq,Br,Bdu,Bdv,Bdw,Bdp,Bdq,Bdr,Ux,Uy,Uz,Vx,Vy,Vz,pwm1,pwm2,pwm3,pwm4,pwm5,pwm6,pwm7,pwm8,u_pwm1,u_pwm2,u_pwm3,u_pwm4,u_pwm5,u_pwm6,u_pwm7,u_pwm8,pwm_virtual1,pwm_virtual2,pwm_virtual3,pwm_virtual4,pwm_virtual5,pwm_virtual6,pwm_virtual7,pwm_virtual8,u_pwm_virt1,u_pwm_virt2,u_pwm_virt3,u_pwm_virt4,u_pwm_virt5,u_pwm_virt6,u_pwm_virt7,u_pwm_virt8,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,thrust7,thrust8,Fx,Fy,Fz,Tx,Ty,Tz
0,3.873013496398926,-5.338990688323975,-0.618780791759491,0.1525359562593266,0.0431391258312953,-0.7860064706669753,0.597549684913489,-0.12189869525233436,0.030761005654730847,-0.19784446765568692,-0.11406976197029718,-0.36803403423743225,0.0037221220372640855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.8852806091308594,-5.322346687316895,-0.6439013481140137,0.1433854522752356,0.0396287077361283,-0.7869851654501298,0.598769176695346,-0.12327279033046139,0.032310272182746784,-0.18939297502120084,-0.10945106064587842,-0.39103752722038404,0.018762145337013605,-0.0013740950781270245,0.001549266528015937,0.00845149263448608,0.004618701324418759,-0.02300349298295179,0.01504002329974952,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.895308971405029,-5.312168598175049,-0.6728830933570862,0.1241472785273912,0.0314481248895312,-0.7882919036260199,0.6018258413800796,-0.12372815409722984,0.034330401107269704,-0.17936457340140366,-0.10089586840407028,-0.42180455880127105,0.03845576583034193,-0.0004553637667684546,0.0020201289245229195,0.010028401619797178,0.008555192241808146,-0.030767031580887005,0.019693620493328325,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.904334306716919,-5.302923202514648,-0.7007817625999451,0.0939044899172034,0.0165358992827501,-0.7886828433350158,0.6073614108891803,-0.12194887994266262,0.036547793274891806,-0.17083594318541928,-0.08877551774885338,-0.4506020694015736,0.0587099963234377,0.0017792741545672175,0.0022173921676221023,0.008528630215984379,0.012120350655216897,-0.028797510600302556,0.02025423049309577,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.913433074951172,-5.299368381500244,-0.7304511070251465,0.0738189429331643,0.0054889469327749,-0.7879766727206367,0.6112392317038511,-0.11740478219663908,0.038582113784233346,-0.16577387387164322,-0.0755384896447735,-0.45839072077726756,0.07521653953691597,0.0045440977460235454,0.0020343205093415404,0.005062069313776063,0.013237028104079882,-0.007788651375693956,0.01650654321347827,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.9183502197265625,-5.3007354736328125,-0.7513914108276367,0.0738189429331643,0.0054889469327749,-0.7879766727206367,0.6112392317038511,-0.10955730719988181,0.039772159053310774,-0.16489764525964923,-0.06406203799776858,-0.440222644078467,0.08560317778396456,0.007847474996757267,0.0011900452690774277,0.0008762286119939899,0.01147645164700492,0.01816807669880055,0.010386638247048594,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3.925566911697388,-5.305840492248535,-0.7918012738227844,0.0369411840448368,-0.0160512140312521,-0.78425454645892,0.6191304497502946,-0.09934601147959077,0.04004294928236502,-0.16660634180987624,-0.05711430029405864,-0.40309844865740707,0.09150201546433492,0.010211295720291044,0.0002707902290542477,-0.0017086965502270124,0.00694773770370994,0.037124195421059936,0.005898837680370361,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3.930390357971192,-5.309492588043213,-0.822123646736145,0.0208014894783346,-0.0255547420271316,-0.7814934726306892,0.6230426995247079,-0.08766779914722321,0.03926119025724135,-0.16851731488824429,-0.05397663977615547,-0.3594486903988047,0.09663276239639944,0.011678212332367557,-0.0007817590251236739,-0.0019109730783680445,0.0031376605179031652,0.043649758258602345,0.005130746932064514,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3.932478666305542,-5.317189693450928,-0.8525304794311523,0.0065168745914671,-0.033652011273808,-0.7783561575313767,0.6268865643126971,-0.07676803339600949,0.0378806416337784,-0.1707695054260911,-0.05313405696913073,-0.3144623061861113,0.100564033116756,0.010899765751213722,-0.0013805486234629502,-0.00225219053784681,0.0008425828070247401,0.04498638421269341,0.003931270720356567,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3.9345428943634033,-5.323720932006836,-0.8823537230491638,0.0001019049186973,-0.0370965851946433,-0.776707604401532,0.6287679462624644,-0.06622895905096286,0.035756613246327576,-0.17312297815438854,-0.05311543582715539,-0.26894143221041067,0.10080599335242647,0.010539074345046626,-0.0021240283874508215,-0.0023534727282974455,1.862114197534459e-05,0.04552087397570065,0.00024196023567046865,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
