,x,y,z,qx,qy,qz,qw,Bu,Bv,Bw,Bp,Bq,Br,Bdu,Bdv,Bdw,Bdp,Bdq,Bdr,Ux,Uy,Uz,Vx,Vy,Vz,pwm1,pwm2,pwm3,pwm4,pwm5,pwm6,pwm7,pwm8,u_pwm1,u_pwm2,u_pwm3,u_pwm4,u_pwm5,u_pwm6,u_pwm7,u_pwm8,pwm_virtual1,pwm_virtual2,pwm_virtual3,pwm_virtual4,pwm_virtual5,pwm_virtual6,pwm_virtual7,pwm_virtual8,u_pwm_virt1,u_pwm_virt2,u_pwm_virt3,u_pwm_virt4,u_pwm_virt5,u_pwm_virt6,u_pwm_virt7,u_pwm_virt8,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,thrust7,thrust8,Fx,Fy,Fz,Tx,Ty,Tz
0,-3.12241268157959,-7.217257976531982,-3.102789163589477,0.0014056365739124,0.0471049943708917,0.7937014474721734,0.6064793120723224,-0.011149337699479164,0.01229216634663682,-0.04173561875686871,-0.0006825293771270299,0.0007566795033301839,0.018237454722918944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.1233184337615967,-7.219065189361572,-3.106013774871826,0.0013586665104338,0.0471093416909525,0.7945079393714801,0.6054221652916608,-0.011310967252590254,0.012363733389753077,-0.041782251458249126,-0.0006179284205215557,0.0007806708913150856,0.01832060522797123,-0.00016162955311108985,7.15670431162569e-05,-4.663270138041686e-05,6.460095660547414e-05,2.39913879849017e-05,8.31505050522853e-05,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-3.124610185623169,-7.22163200378418,-3.110696315765381,0.0013155457690299,0.0471110938375295,0.7953456602685195,0.6043211851894602,-0.011554292896341615,0.012531523554367957,-0.04181215020265078,-0.0005223582977160978,0.0007875847606633763,0.018367164361837947,-0.00024332564375136034,0.00016779016461488,-2.9898744401651856e-05,9.557012280545798e-05,6.913869348290722e-06,4.6559133866717894e-05,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.12557315826416,-7.223501682281494,-3.114241123199463,0.0012757585434027,0.047124078741096,0.7961881301749016,0.6032098764207494,-0.011855499433922454,0.012767052964664521,-0.04176304067642976,-0.0005456699530452722,0.0008363500681529114,0.01856176769349012,-0.00030120653758083926,0.00023552941029656403,4.910952622101672e-05,-2.3311655329174424e-05,4.876530748953512e-05,0.00019460333165217253,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-3.126466751098633,-7.225287437438965,-3.117605209350586,0.0012372211155537,0.0471371401039809,0.79702725486546,0.6020997544496743,-0.012118065537076365,0.013010437518182639,-0.04156178639795527,-0.00043831200325093023,0.0007616810273354913,0.018744770407719002,-0.0002625661031539113,0.00024338455351811776,0.0002012542784744914,0.00010735794979434195,-7.466904081742005e-05,0.00018300271422888245,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-3.127451181411743,-7.2271833419799805,-3.121028423309326,0.0011791502734715,0.0471550458174166,0.7982584855469211,0.6004651542853471,-0.012319879891587494,0.013189105455913154,-0.041343249991062106,-0.0005820990854120557,0.0007811778973064199,0.018894857935217092,-0.0002018143545111286,0.00017866793773051518,0.00021853640689316334,-0.00014378708216112543,1.9496869970928553e-05,0.00015008752749809048,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-3.1284255981445312,-7.229126453399658,-3.124305248260498,0.001158929582873,0.0471627978488856,0.7986509230931489,0.5999425226000806,-0.012517876073688802,0.013230857152426482,-0.04121699223189599,-0.0005593980147705638,0.0009542340839259265,0.018959082516780038,-0.00019799618210130862,4.175169651332751e-05,0.00012625775916611653,2.2701070641491868e-05,0.00017305618661950662,6.422458156294525e-05,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-3.129357099533081,-7.23104190826416,-3.127540349960327,0.001110189556479,0.0471922938037022,0.799434906041954,0.5988952211250194,-0.012719968487378665,0.013230711137424302,-0.04122821486116455,-0.0006009965645142375,0.0010247033606999728,0.01885890884258251,-0.00020209241368986282,-1.4601500217953367e-07,-1.1222629268559103e-05,-4.1598549743673656e-05,7.046927677404626e-05,-0.00010017367419752621,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-3.129955530166626,-7.232253551483154,-3.1297292709350586,0.0010651684341091,0.0472255563159498,0.8002157635872111,0.5978489307119254,-0.012774562560613073,0.013181257564278173,-0.04122400813225028,-0.0006524692346690768,0.0010157055640582504,0.018937195188894328,-5.4594073234407944e-05,-4.9453573146129165e-05,4.206728914268876e-06,-5.147267015483939e-05,-8.997796641722379e-06,7.828634631181636e-05,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-3.1311280727386475,-7.234654903411865,-3.134130954742432,0.0010075161045294,0.047233195182424,0.8010130081455997,0.5967798345836559,-0.01265264667223609,0.013174852261145282,-0.04122944980017951,-0.0009162580451983868,0.0008287931886369926,0.018781036712355075,0.0001219158883769833,-6.40530313289131e-06,-5.441667929227678e-06,-0.00026378881052930995,-0.0001869123754212578,-0.0001561584765392525,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
