,x,y,z,qx,qy,qz,qw,Bu,Bv,Bw,Bp,Bq,Br,Bdu,Bdv,Bdw,Bdp,Bdq,Bdr,Ux,Uy,Uz,Vx,Vy,Vz,pwm1,pwm2,pwm3,pwm4,pwm5,pwm6,pwm7,pwm8,u_pwm1,u_pwm2,u_pwm3,u_pwm4,u_pwm5,u_pwm6,u_pwm7,u_pwm8,pwm_virtual1,pwm_virtual2,pwm_virtual3,pwm_virtual4,pwm_virtual5,pwm_virtual6,pwm_virtual7,pwm_virtual8,u_pwm_virt1,u_pwm_virt2,u_pwm_virt3,u_pwm_virt4,u_pwm_virt5,u_pwm_virt6,u_pwm_virt7,u_pwm_virt8,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,thrust7,thrust8,Fx,Fy,Fz,Tx,Ty,Tz
0,-1.655221939086914,-4.814235210418701,-1.7458044290542605,-0.0570564054623557,-0.0090658796908502,-0.540299182327735,0.8394874448120873,-0.047933172148643226,0.014159284054314769,-0.056375470962496205,-0.0014138836092426686,0.0010603397800843855,-0.0043514135331380625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007514048002787823,-9.800932177549293e-05,-0.0026462516879383192,-0.00986062378525427,-0.027033586227180256,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1557.0,1457.0,1542.0,1442.0,-0.09,0.0875,-0.09,0.0875,0.1425,-0.1075,0.105,-0.145,1536.0,1465.0,1464.0,1535.0,1443.0,1457.0,1542.0,1558.0,0.09,-0.0875,-0.09,0.0875,-0.1425,-0.1075,0.105,0.145,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.4011886658419999,-0.7061546054045,0.789558692657,1.768166649753,-0.09042924670153975,-0.011795119134983397,-0.4503820711634998,-0.36585654494877656,-0.5521217476691491,-0.3117803840950174
1,-1.660985827445984,-4.809037685394287,-1.752581238746643,-0.0570266612741419,-0.0091024871345926,-0.5404237382443136,0.8394088918840032,-0.04774814215898143,0.01227575363741952,-0.05631002022125531,-0.0008330848917010347,0.0010437465418728616,-0.005112223290382887,0.00018502998966179324,-0.0018835304168952488,6.545074124089667e-05,0.0005807987175416338,-1.6593238211523934e-05,-0.0007608097572448244,-0.0007514048002787823,-9.800932177549293e-05,-0.0026462516879383192,-0.00986062378525427,-0.027033586227180256,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1557.0,1457.0,1542.0,1442.0,-0.09,0.0875,-0.09,0.0875,0.1425,-0.1075,0.105,-0.145,1536.0,1465.0,1464.0,1535.0,1443.0,1457.0,1542.0,1558.0,0.09,-0.0875,-0.09,0.0875,-0.1425,-0.1075,0.105,0.145,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.4011886658419999,-0.7061546054045,0.789558692657,1.768166649753,-0.09042924670153975,-0.011795119134983397,-0.4503820711634998,-0.36585654494877656,-0.5521217476691491,-0.3117803840950174
2,-1.6672024726867676,-4.8052496910095215,-1.7579116821289062,-0.0569807244215755,-0.0091096052728428,-0.5405174513424005,0.8393515931541927,-0.048336917745666,0.009247478930555258,-0.056426104295788336,-0.0007804387671392493,0.0009063598863003913,-0.006741797068762732,-0.0005887755866845687,-0.0030282747068642625,-0.00011608407453302799,5.264612456178542e-05,-0.0001373866555724703,-0.0016295737783798454,-0.0007514048002787823,-9.800932177549293e-05,-0.0026462516879383192,-0.00986062378525427,-0.027033586227180256,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1557.0,1457.0,1542.0,1442.0,-0.09,0.0875,-0.09,0.0875,0.1425,-0.1075,0.105,-0.145,1536.0,1465.0,1464.0,1535.0,1443.0,1457.0,1542.0,1558.0,0.09,-0.0875,-0.09,0.0875,-0.1425,-0.1075,0.105,0.145,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.4011886658419999,-0.7061546054045,0.789558692657,1.768166649753,-0.09042924670153975,-0.011795119134983397,-0.4503820711634998,-0.36585654494877656,-0.5521217476691491,-0.3117803840950174
3,-1.671541452407837,-4.802836418151856,-1.761288046836853,-0.0569452628141654,-0.0091464554717757,-0.5406214245642454,0.8392866344089213,-0.04978221846685319,0.005681710730293687,-0.05660748002531302,-0.0002777636769079835,0.0008167520399143488,-0.008896638878411639,-0.0014453007211871899,-0.0035657682002615708,-0.00018137572952468123,0.0005026750902312658,-8.960784638604254e-05,-0.0021548418096489063,-0.0007514048002787823,-9.800932177549293e-05,-0.0026462516879383192,-0.00986062378525427,-0.027033586227180256,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1557.0,1457.0,1542.0,1442.0,-0.09,0.0875,-0.09,0.0875,0.1425,-0.1075,0.105,-0.145,1536.0,1465.0,1464.0,1535.0,1443.0,1457.0,1542.0,1558.0,0.09,-0.0875,-0.09,0.0875,-0.1425,-0.1075,0.105,0.145,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.4011886658419999,-0.7061546054045,0.789558692657,1.768166649753,-0.09042924670153975,-0.011795119134983397,-0.4503820711634998,-0.36585654494877656,-0.5521217476691491,-0.3117803840950174
4,-1.68389630317688,-4.795036315917969,-1.769096612930298,-0.0568944285310787,-0.0092301230614224,-0.540839545304057,0.839148625134841,-0.052195760542586435,0.0020598841421993813,-0.0567599501124003,-0.00022713369012041217,0.0005515269271885677,-0.010735797071706755,-0.0024135420757332438,-0.0036218265880943058,-0.0001524700870872836,5.062998678757131e-05,-0.0002652251127257811,-0.0018391581932951165,-0.0007514048002787823,-9.800932177549293e-05,-0.002744261009713814,-0.01133076361188667,-0.027327614192506736,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1558.0,1458.0,1541.0,1441.0,-0.09,0.0875,-0.09,0.0875,0.145,-0.105,0.1025,-0.1475,1536.0,1465.0,1464.0,1535.0,1442.0,1458.0,1541.0,1559.0,0.09,-0.0875,-0.09,0.0875,-0.145,-0.105,0.1025,0.1475,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.467911935644,-0.656112153053,0.7395162403055,1.8515707370055,-0.09042924670153975,-0.011795119134983397,-0.467062888614,-0.4204028180119116,-0.5581268419513291,-0.3117803840950174
5,-1.688799262046814,-4.791400909423828,-1.7725883722305298,-0.0568400397195425,-0.009320666549495,-0.5410796213861979,0.8389965306128045,-0.054954500468533854,-0.0015907770836746011,-0.056930142572801073,-0.0008795250829549009,0.000762074465281913,-0.010692783079632206,-0.002758739925947419,-0.003650661225873982,-0.00017019246040077263,-0.0006523913928344887,0.00021054753809334533,4.301399207454898e-05,-0.0007514048002787823,-9.800932177549293e-05,-0.002744261009713814,-0.01133076361188667,-0.027327614192506736,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1558.0,1458.0,1541.0,1441.0,-0.09,0.0875,-0.09,0.0875,0.145,-0.105,0.1025,-0.1475,1536.0,1465.0,1464.0,1535.0,1442.0,1458.0,1541.0,1559.0,0.09,-0.0875,-0.09,0.0875,-0.145,-0.105,0.1025,0.1475,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.467911935644,-0.656112153053,0.7395162403055,1.8515707370055,-0.09042924670153975,-0.011795119134983397,-0.467062888614,-0.4204028180119116,-0.5581268419513291,-0.3117803840950174
6,-1.7000278234481812,-4.785189151763916,-1.7798932790756226,-0.0568278903685179,-0.0093392415308703,-0.5413706326671185,0.8388093988085109,-0.05711094588352203,-0.005138814848306139,-0.057130172391634024,-0.0012789169235311222,0.0009849999964670932,-0.008977489334880906,-0.0021564454149881757,-0.003548037764631538,-0.00020002981883295023,-0.0003993918405762213,0.00022292553118518016,0.0017152937447513002,-0.0007514048002787823,-9.800932177549293e-05,-0.0026462516879383192,-0.00986062378525427,-0.027033586227180256,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1557.0,1457.0,1542.0,1442.0,-0.09,0.0875,-0.09,0.0875,0.1425,-0.1075,0.105,-0.145,1536.0,1465.0,1464.0,1535.0,1443.0,1457.0,1542.0,1558.0,0.09,-0.0875,-0.09,0.0875,-0.1425,-0.1075,0.105,0.145,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.4011886658419999,-0.7061546054045,0.789558692657,1.768166649753,-0.09042924670153975,-0.011795119134983397,-0.4503820711634998,-0.36585654494877656,-0.5521217476691491,-0.3117803840950174
7,-1.705475687980652,-4.782800197601318,-1.7835443019866943,-0.0567769325315937,-0.0093684097370805,-0.5415126176878617,0.8387208699657718,-0.05814350643607593,-0.008322445791609472,-0.05737387532577709,-0.0015655977484997636,0.001246089185838847,-0.00689525190209068,-0.0010325605525539003,-0.003183630943303333,-0.00024370293414306687,-0.00028668082496864145,0.0002610891893717539,0.002082237432790226,-0.0007514048002787823,-9.800932177549293e-05,-0.0026462516879383205,-0.009272567854601309,-0.027621642157833214,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1557.0,1456.0,1543.0,1442.0,-0.09,0.0875,-0.09,0.0875,0.1425,-0.11,0.1075,-0.145,1536.0,1465.0,1464.0,1535.0,1443.0,1456.0,1543.0,1558.0,0.09,-0.0875,-0.09,0.0875,-0.1425,-0.11,0.1075,0.145,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.4011886658419999,-0.756197057756,0.8396011450085,1.768166649753,-0.09042924670153975,-0.011795119134983397,-0.45038207116350004,-0.34403803572352254,-0.5641319362335091,-0.3117803840950174
8,-1.7148483991622925,-4.778937339782715,-1.7914516925811768,-0.0567965743563683,-0.0092602847340225,-0.5415678649828153,0.8386850683575936,-0.05795005701992492,-0.010667606992071775,-0.05789355548955744,-0.0011418935269030335,0.0010097510609708078,-0.005015821950193249,0.0001934494161510078,-0.002345161200462303,-0.0005196801637803519,0.0004237042215967301,-0.0002363381248680393,0.0018794299518974308,-0.0007514048002787823,-9.800932177549293e-05,-0.0027442610097138127,-0.01074270768123371,-0.027915670123159694,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1558.0,1457.0,1542.0,1441.0,-0.09,0.0875,-0.09,0.0875,0.145,-0.1075,0.105,-0.1475,1536.0,1465.0,1464.0,1535.0,1442.0,1457.0,1542.0,1559.0,0.09,-0.0875,-0.09,0.0875,-0.145,-0.1075,0.105,0.1475,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.467911935644,-0.7061546054045,0.789558692657,1.8515707370055,-0.09042924670153975,-0.011795119134983397,-0.4670628886139998,-0.39858430878665757,-0.5701370305156891,-0.3117803840950174
9,-1.7206480503082275,-4.775923252105713,-1.7974467277526855,-0.0567629812155376,-0.0092032120836862,-0.5415276790683902,0.8387139188386407,-0.057108880726827856,-0.01198498885684107,-0.05852664354524954,-0.000816166436571286,-3.572832267087833e-05,-0.004859511143162478,0.0008411762930970665,-0.0013173818647692955,-0.0006330880556921006,0.00032572709033174756,-0.0010454793836416861,0.00015631080703077099,-0.0007514048002787823,-9.800932177549293e-05,-0.0027442610097138127,-0.01074270768123371,-0.027915670123159694,-0.009702922855773842,1464.0,1535.0,1464.0,1535.0,1558.0,1457.0,1542.0,1441.0,-0.09,0.0875,-0.09,0.0875,0.145,-0.1075,0.105,-0.1475,1536.0,1465.0,1464.0,1535.0,1442.0,1457.0,1542.0,1559.0,0.09,-0.0875,-0.09,0.0875,-0.145,-0.1075,0.105,0.1475,0.489303978548,-0.34473689397699997,-0.400339618812,0.4170204362625,-1.467911935644,-0.7061546054045,0.789558692657,1.8515707370055,-0.09042924670153975,-0.011795119134983397,-0.4670628886139998,-0.39858430878665757,-0.5701370305156891,-0.3117803840950174
