,x,y,z,qx,qy,qz,qw,Bu,Bv,Bw,Bp,Bq,Br,Bdu,Bdv,Bdw,Bdp,Bdq,Bdr,Ux,Uy,Uz,Vx,Vy,Vz,pwm1,pwm2,pwm3,pwm4,pwm5,pwm6,pwm7,pwm8,u_pwm1,u_pwm2,u_pwm3,u_pwm4,u_pwm5,u_pwm6,u_pwm7,u_pwm8,pwm_virtual1,pwm_virtual2,pwm_virtual3,pwm_virtual4,pwm_virtual5,pwm_virtual6,pwm_virtual7,pwm_virtual8,u_pwm_virt1,u_pwm_virt2,u_pwm_virt3,u_pwm_virt4,u_pwm_virt5,u_pwm_virt6,u_pwm_virt7,u_pwm_virt8,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,thrust7,thrust8,Fx,Fy,Fz,Tx,Ty,Tz
0,-4.355273246765137,-2.27826189994812,-1.206871747970581,0.0357144179509306,-0.0220877283479838,-0.7976900467212705,0.6016038580068026,0.024774447337014685,0.004304560434170425,-0.13634041938872124,0.002944952774653082,0.010030677158505703,-0.014785019630584232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-4.35450553894043,-2.2791507244110107,-1.2189997434616089,0.0361252799731161,-0.0218988982118224,-0.7980454934347384,0.6011146253523342,0.023974920484092412,0.004343595648411832,-0.1342628131047545,0.0011267226328128183,0.007279377055766822,-0.013482782936705965,-0.0007995268529222728,3.90352142414065e-05,0.0020776062839667486,-0.0018182301418402636,-0.0027513001027388816,0.0013022366938782674,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-4.353685855865479,-2.2798736095428467,-1.2308193445205688,0.0363008179114369,-0.0217383523976182,-0.7983498423407323,0.6007056050084146,0.022794669710349314,0.0044807510924607065,-0.13130654970310848,-0.0017168797955601303,0.0032100223627599925,-0.011569798543493713,-0.0011802507737430981,0.00013715544404887484,0.0029562634016460088,-0.002843602428372949,-0.00406935469300683,0.0019129843932122522,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-4.3528594970703125,-2.280575752258301,-1.242373824119568,0.0361734626491721,-0.0215943769376738,-0.7985973739193161,0.6003893718694682,0.021485229849534604,0.0047402634912879086,-0.12794171643275476,-0.004960766312779541,-0.0018845154560850445,-0.009436127431709117,-0.0013094398608147102,0.0002595123988272021,0.003364833270353723,-0.003243886517219411,-0.005094537818845037,0.0021336711117845956,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-4.352036952972412,-2.2813210487365723,-1.2535005807876587,0.0357767441414154,-0.0214882078955411,-0.7987888804685908,0.6001621497060718,0.02038736427288001,0.005065877595258544,-0.12469926465697026,-0.007701623200420882,-0.006921793162300091,-0.0074025509214750386,-0.0010978655766545956,0.00032561410397063516,0.0032424517757844995,-0.0027408568876413405,-0.005037277706215046,0.0020335765102340786,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-4.351196765899658,-2.2821199893951416,-1.2640042304992676,0.0351316525910394,-0.02143329220054,-0.7989449333810197,0.5999944786383179,0.01951775422294341,0.005362080541156647,-0.12194327628295071,-0.009073346166741639,-0.011215300407278236,-0.005723805517606112,-0.0008696100499365998,0.0002962029458981035,0.0027559883740195523,-0.0013717229663207575,-0.004293507244978146,0.0016787454038689267,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-4.350259780883789,-2.282981634140014,-1.2749615907669067,0.0343331831949288,-0.0214623204469135,-0.7990738995341577,0.5998679058059467,0.01875756204154005,0.005631612882564001,-0.11967785143499667,-0.009441589246751196,-0.014439127122502345,-0.004339042013601687,-0.0007601921814033574,0.00026953234140735405,0.0022654248479540423,-0.000368243080009557,-0.003223826715224108,0.0013847635040044248,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-4.349313735961914,-2.2839725017547607,-1.28577721118927,0.0334371230625627,-0.0215929608931134,-0.799152376266137,0.5998092883153393,0.017959015646813084,0.0059144164620930015,-0.11747467961561392,-0.008686221351477081,-0.016602631334179857,-0.002911804448019628,-0.0007985463947269671,0.0002828035795290002,0.002203171819382746,0.0007553678952741151,-0.0021635042116775124,0.001427237565582059,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-4.3483734130859375,-2.2851412296295166,-1.29642653465271,0.032535540551246,-0.0218057483270363,-0.7991991205714403,0.5997888908764254,0.01723687017815349,0.006256408134379153,-0.1155974626260422,-0.007288816486777707,-0.017538215343088758,-0.0015083212369100662,-0.0007221454686595942,0.0003419916722861519,0.0018772169895717172,0.0013974048646993743,-0.0009355840089089011,0.0014034832111095618,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-4.347365856170654,-2.286383628845215,-1.306925892829895,0.0316662081097134,-0.0220960237888514,-0.7991937175663526,0.5998319921437567,0.016751255017017953,0.006563184266823216,-0.11383472685644128,-0.004571859117124625,-0.016785384433329113,-0.0001448919267488051,-0.0004856151611355372,0.0003067761324440626,0.001762735769600926,0.0027169573696530815,0.0007528309097596456,0.001363429310161261,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
